idx,id,title,url,date
454,fQQXUeI6eCY,【人工智能】AI浪潮将席卷一切 | a16z合伙人Ben Horowitz FII峰会演讲 | 新的计算机 | 当前的发展阶段 | 投资与AI创业 | AI的国家战略意义,https://www.youtube.com/watch?v=fQQXUeI6eCY,2024-11-05
455,njqjgxoYDig,【人工智能】“套壳之王”Perplexity如何挑战Google | CEO Aravind Srinivas最新播客采访 | AI搜索引擎 | 多角度观点 | 来源引用 | 三方数据,https://www.youtube.com/watch?v=njqjgxoYDig,2024-11-06
456,NnxMwIWumOc,【人工智能】如何仅用初中数学来理解大语言模型原理 | 神经网络 | 嵌入 | 分词器 | ReLU | 自注意力 | 残差连接 | 层归一化 | Dropout | GPT | Transformer,https://www.youtube.com/watch?v=NnxMwIWumOc,2024-11-07
457,Nu_fhQzUSFQ,【人工智能】创业公司要小心被OpenAI碾压 | Sam Altman 20VC最新访谈 | 大模型的能力提升 | AI创业要充分利用模型能力 | 开源模型很重要 | 模型是贬值资产,https://www.youtube.com/watch?v=Nu_fhQzUSFQ,2024-11-08
458,fxZ7iIrmHDg,【无人驾驶】Waymo的发展历程、技术演进和未来展望 | CEO Dmitri Dolgov No Priors专访 | DARPA | 谷歌 | 三次技术代际升级 | AI技术应用 | 安全性能,https://www.youtube.com/watch?v=fxZ7iIrmHDg,2024-11-09
459,Q7xZ162l5ag,【科学】Dijkstra算法再被证明是普遍最优算法 | Edsger Dijkstra | 计算机经典算法 | 单源最短路径 | 堆Heap | 工作集属性 | FOCS 2024最佳论文,https://www.youtube.com/watch?v=Q7xZ162l5ag,2024-11-11
460,XffDExSYIOA,【人工智能】Sora等视频生成模型并不懂物理规则？| 豆包团队8个月研究成果 | 杨立昆点赞 | DiT架构 | 世界模型 | 泛化能力 | Scaling Law,https://www.youtube.com/watch?v=XffDExSYIOA,2024-11-12
461,uB7ypPFQP2g,【人工智能】AI产品经理必看 | OpenAI和Anthropic CPO对谈 | 机遇和挑战 | 60%准确率线 | 撰写评估标准 | 关键技能 | 多模型协同 | 情感因素 | 2C和2B的区别,https://www.youtube.com/watch?v=uB7ypPFQP2g,2024-11-13
462,8HbbySzi2Ls,【人工智能】AI还未达到极限，Scaling Law依然有效 | Anthropic三巨头五小时播客专访 | 3.5 Opus | AI变笨 | AGI | 模型训练 | 提示工程 | 机械可解释性,https://www.youtube.com/watch?v=8HbbySzi2Ls,2024-11-14
463,TD9D6fDP38o,【人工智能】Scaling Laws要撞墙了么 | 外媒质疑Orion模型提升有限 | AI大佬纷纷激辩 | 测试时训练TTT引发关注 | MIT论文证明能让模型推理性能暴涨 | TTT能拯救大模型么,https://www.youtube.com/watch?v=TD9D6fDP38o,2024-11-16
464,mXlaAto1qx0,【人工智能】小模型是未来的趋势 | 微软AI CEO穆斯塔法·苏莱曼对谈 | 重新定义幻觉 | AI自主性 | AI Agents | 语音交互模式 | 模型蒸馏 | 提示词也是数据,https://www.youtube.com/watch?v=mXlaAto1qx0,2024-11-17
465,pAbyPv0Ul0k,【人工智能】AI的内部运行是怎样的？| 机械可解释性 | 特朗普神经元 | 线性表征假说 | 多义性 | 叠加假说 | 跨模态理解 | 神经网络暗物质 | Christopher Olah,https://www.youtube.com/watch?v=pAbyPv0Ul0k,2024-11-19
466,vVUU90m1Lcw,【OpenAI】50封邮件曝光马斯克起诉OpenAI内幕 | 追加新原告被告 | 初衷为抗衡谷歌DeepMind | 关系破裂 | Ilya和Greg质疑 | 公司控制权之争 | Sam Altman,https://www.youtube.com/watch?v=vVUU90m1Lcw,2024-11-20
467,NL5OmLcgkTQ,【人工智能】强化学习方向错太久，是时候该转向持续学习了 | 强化学习之父Richard Sutton | 苦涩的教训 | 多臂老虎机问题 | 反向传播 | 梯度下降 | 奖励假说 | AI科研建议,https://www.youtube.com/watch?v=NL5OmLcgkTQ,2024-11-21
468,J6fEGd8wGG4,【人工智能】意识非物理，只存在于大脑构建的梦境中 | 德国认知学家Joscha Bach | AI | 神经元 | 神经网络 | 元胞自动机 | 心智演化 | 创世纪 | 我 | SPIRIT,https://www.youtube.com/watch?v=J6fEGd8wGG4,2024-11-22
469,eLC8M6RJTWc,【人物】Basic语言之父Thomas E. Kurtz | 享年96岁 | 计算机先驱 | 达特茅斯学院 | John Kemeny | DOPE语言 | 编程民主 | True Basic,https://www.youtube.com/watch?v=eLC8M6RJTWc,2024-11-23
470,yQW9ceygFe4,【Google】谷歌浏览器Chrome或面临拆分 | 谷歌反垄断案最新进展 | ChromOS或转向Android | 强制合并搜索结果 | 要求开放搜索数据 | 更多产品或被拆分,https://www.youtube.com/watch?v=yQW9ceygFe4,2024-11-24
471,8cxyvQAgJwE,【人工智能】高级红队测试该怎么做 | OpenAI同时发两篇论文阐述人和事 | AI自动化安全测试 | 如何聘请红队人员 | 多样化攻击目标 | 基于规则的奖励RBRs | 性能评估 | 安全对齐,https://www.youtube.com/watch?v=8cxyvQAgJwE,2024-11-24
472,H_Iffr46dTM,【人工智能】思维故事Story of Thought | 提示工程新方向 | 波恩大学论文 | 三个步骤 | 问题阐明 | 叙事生成 | 问题求解 | 叙事结构会让大模型更好的推理么？,https://www.youtube.com/watch?v=H_Iffr46dTM,2024-11-25
473,FOwpEiyunJk,【人工智能】黄仁勋对话沈向洋| 香港科技大学 | 计算模式的转变 | 摩尔定律 | 后训练 | AI for Science | 领导力 | 大学科研问题 | AI能源消耗 | 大湾区发展,https://www.youtube.com/watch?v=FOwpEiyunJk,2024-11-27
474,ZEszFz0WLCk,【人工智能】AI科学发现的黄金年代 | 谷歌DeepMind最新36页论文解读 | AI for Science最新进展和未来趋势 | 五大机遇 | 八个关键因素 | Demis Hassabis,https://www.youtube.com/watch?v=ZEszFz0WLCk,2024-11-28
475,8-a83tFSihc,【人工智能】究竟什么是人工智能 | 杨立昆最新播客对话 | 成长经历 | 人工智能发展历史 | 逻辑推理 | 神经网络 | GOFAI | CNN | 大语言模型 | JEPA | 创业方向,https://www.youtube.com/watch?v=8-a83tFSihc,2024-11-29
476,beKVFiQFWKQ,【人工智能】实在卷不动了！Reke联创Yi Tay选择重回谷歌 | AI创业有多难 | 融资1亿仍太少 | 15人团队 | 1年半胖了30斤 | 烧钱游戏 | 人才回流大厂 | 行业洗牌加剧,https://www.youtube.com/watch?v=beKVFiQFWKQ,2024-11-29
477,uy2dCHmMkx4,【人工智能】Jeff Dean亲自发论文回怼Alphachip质疑 | 加州大学论文 | 缺少预训练环节 | 减少20倍计算量 | 吹哨人指控 | 四年时间线 | 同行互踩还是真有问题,https://www.youtube.com/watch?v=uy2dCHmMkx4,2024-11-30
478,Y3m9VuqwgRA,【人工智能】Salesforce CEO批评微软Copilot毫无价值 | Marc Benioff最新访谈 | 全球第一CRM | Agent的价值 | Copilot只是套壳 | 新闻和社交媒体,https://www.youtube.com/watch?v=Y3m9VuqwgRA,2024-12-01
479,VSfGuNXxwp8,【经济】从左翼到右翼——全球及中国经济变化的根源 | 中国经济的困难 | 东北证券首席经济学家付鹏 | 日本经济 | 意识形态 | 中美贸易战 | 人口老龄化 | 中产阶级陨落 | 间接税 | 巴菲特,https://www.youtube.com/watch?v=VSfGuNXxwp8,2024-12-02
480,9hTOxxkBcjk,【Google】纽约时报记者揭示谷歌的隐瞒文化 | 禁止内部员工保留对公司不利信息 | 内部通讯工具 | 反垄断审判 | 律师-客户特权 | 拉斯维加斯,https://www.youtube.com/watch?v=9hTOxxkBcjk,2024-12-03
481,Et75ex1eUBw,【人工智能】为什么说 AI有意识 | 杰弗里·辛顿Vector Institute演讲 | 数字与模拟计算 | 凡人计算 | 反向传播 | 知识蒸馏 | 自动补全 | AI的风险 | 意识与主观体验,https://www.youtube.com/watch?v=Et75ex1eUBw,2024-12-04
482,2teq7B6qCnw,【Intel】英特尔CEO帕特·基辛格辞职 | 四年努力终成空 | 两位副手接任 | 董事会不满 | 传奇经历 | IDM 2.0 | 错失移动互联网与AI浪潮 | Guadi 3 | 18A,https://www.youtube.com/watch?v=2teq7B6qCnw,2024-12-05
483,RwmJ1T72tP0,【人工智能】什么是强化学习中的奖励黑客 | Reward Hacking | OpenAI前安全主管翁荔最新长文 | 奖励函数 | RLHF | 古德哈特定律 | ICRH | 缓释措施,https://www.youtube.com/watch?v=RwmJ1T72tP0,2024-12-06
484,-5v8Zwqr1Vk,【人工智能】字节跳动模型训练投毒实习生，斩获顶会最佳论文 | 田柯宇 | 恶意执行漏洞 | 起诉赔偿800万 | VAR视觉自回归 | NeurIPS接近满分最佳论文 | 图像生成领域重要意义,https://www.youtube.com/watch?v=-5v8Zwqr1Vk,2024-12-06
485,dF9JqBE95-4,【OpenAI】正式版o1模型 + ChatGPT Pro | OpenAI圣诞活动Day 1 | 推理能力大幅提高 | 每月200美元 | o1 Pro模式 | 响应速度提升 | 49页系统卡,https://www.youtube.com/watch?v=dF9JqBE95-4,2024-12-07
486,UFyousBeB_Q,【人工智能】World Labs发布最新3D世界生成模型 | 李飞飞 | 一张图片可生成交互式3D场景 | 相机控制 | 理解3D几何结构 | 可控性 | 一致性 | 空间智能 | 虚拟现实,https://www.youtube.com/watch?v=UFyousBeB_Q,2024-12-07
487,3bcmSQbPpjU,【人工智能】美五大科技巨头2025年预计需要1000万块H100等效算力 | Blackwell | 微软 | 谷歌 | Meta | Amazon | xAI | TPU | Trainium,https://www.youtube.com/watch?v=3bcmSQbPpjU,2024-12-08
488,dDRWhKoeuSc,Sora V2 宣传视频泄露，据传即将上线,https://www.youtube.com/watch?v=dDRWhKoeuSc,2024-12-09
489,A6vuQ51Dggs,【OpenAI】强化微调ReFT | OpenAI圣诞活动Day 2 | 用强化学习技术进行微调 | o1-mini超过o1 | 评分器 | 预热和强化学习 | 取代SFT,https://www.youtube.com/watch?v=A6vuQ51Dggs,2024-12-09
490,HWU6BATO_nA,【人工智能】AI与数学的未来 | 陶哲轩与OpenAI对谈 | Terence Tao | 菲尔兹奖得主 | 工业级数学 | o1推理能力 | 数学合作分工 | AI的优势 | 数学美感 | 人机协作,https://www.youtube.com/watch?v=HWU6BATO_nA,2024-12-10
491,mjy-XsRfNTw,【OpenAI】Sora正式发布 | OpenAI圣诞活动Day 3 | Sora Turbo | 1080P 20秒 | Re-cut | Remix | Blend | Loop | 系统卡,https://www.youtube.com/watch?v=mjy-XsRfNTw,2024-12-11
492,ofGpjpwNAko,【人工智能】玻尔兹曼机 | 杰弗里·辛顿2024诺贝尔颁奖典礼演讲 | Hopfield 网络 | 隐藏神经元 | 随机神经元 | 全局最优解 | 热平衡 | 玻尔兹曼分布 | 受限玻尔兹曼机RBM,https://www.youtube.com/watch?v=ofGpjpwNAko,2024-12-12
493,Vc04Shnoznk,【Nvidia】中国正式对英伟达反垄断立案调查 | 2019年Mellanox并购案 | 多个国家发起诉讼 | NVLink私有协议 | 软硬件绑定 | 或面临60亿美元巨额罚款 | 强硬回复,https://www.youtube.com/watch?v=Vc04Shnoznk,2024-12-13
494,CsHt9I6rExI,"When AI becomes smarter than humans, what do we have left? | Yuval Noah Harari & Kaifu Lee",https://www.youtube.com/watch?v=CsHt9I6rExI,2024-12-13
495,wvVaA5eF8iY,【量子计算】谷歌发布最新量子芯片Willow | 五分钟算完10亿亿亿年 | 量子纠错重大突破 | 105个量子比特 | 表面码 | RCS测试 | Sycamore芯片 | 平行宇宙理论,https://www.youtube.com/watch?v=wvVaA5eF8iY,2024-12-14
496,k9wixJMo6Sg,【人工智能】Google发布Gemini 2.0 Flash | 性能大幅提升 | 原生多模态支持 | 支持搜索 | Project Astra | Project Mariner | Jules,https://www.youtube.com/watch?v=k9wixJMo6Sg,2024-12-15
497,uZo3nEnlvbQ,【Intel】英特尔董事会无能 | Semianlysis长文直指困局根源 | 成员缺乏行业经验 | 长期决策失误 | 文化腐烂 | 三任CEO不合格 | 帕特·基辛格 | 接班人 | 代工业务,https://www.youtube.com/watch?v=uZo3nEnlvbQ,2024-12-16
498,EDzEwZTD55g,【人工智能】o1 pro架构揭秘 | Semianalysis长文剖析推理训练架构 | Claude 3.5 Opus失败了么 | Scaling Laws或会持续 | 草莓训练 | token经济学,https://www.youtube.com/watch?v=EDzEwZTD55g,2024-12-17
499,KRcYBaUIAcg,【商业】博通站上万亿美元市值 | AI ASIC市场超预期 | 安华高 | 陈福阳 | 并购整合 | FPGA | XPU+超高速互联 | GPU | 英伟达,https://www.youtube.com/watch?v=KRcYBaUIAcg,2024-12-18
500,-ioEYIRq2oc,【人工智能】Ilya预言预训练时代将终结 | NeurIPS 2024演讲 | 深度学习假设 | LSTM | Scaling Laws | 联结主义 | 预训练时代 | 数据耗尽 | 超级智能,https://www.youtube.com/watch?v=-ioEYIRq2oc,2024-12-19
501,4dd54dw_0RI,【人工智能】被指“AI血汗工厂”，Scale AI深陷劳工争议旋涡 | Alexandr Wang | AI数据标注独角兽 | Romotasks | 外包工人 | ABC测试 | 逐底竞赛,https://www.youtube.com/watch?v=4dd54dw_0RI,2024-12-20
502,syxKxA3oitw,【人工智能】红杉美国关于2025年AI行业的三个预测 | AI生态趋于稳固 | 五大公司异军突起 | 巨头竞争加剧 | AI搜索将成为杀手级应用 | 资本支出趋于稳定 | AI算计价格继续下调,https://www.youtube.com/watch?v=syxKxA3oitw,2024-12-21
503,gRQnttLpWT4,【人工智能】微软在AI时代的战略布局和挑战 | 萨提亚·纳德拉BG2专访 | 如何成为CEO | 企业文化 | 投资OpenAI | AI Agents | AI搜索 | Copilot | 资本支出,https://www.youtube.com/watch?v=gRQnttLpWT4,2024-12-23
504,43d1KWtPo9I,【人工智能】当AI学会装傻和欺骗 | Apollo研究报告 | 前沿大模型全中招 | 隐藏真实意图 | 隐蔽性破坏 | 延迟性破坏 | 假意服从 | Ilya看到了什么 | o1模型 | 策略性思维,https://www.youtube.com/watch?v=43d1KWtPo9I,2024-12-24
505,dYdPjfzbaWw,【人工智能】OpenAI预先发布最强推理模型o3 | 突破ARC-AGI测试 | 智商高达157  | o3-mini | 自适应思考时间 | 审议对齐 | 明年正式发布,https://www.youtube.com/watch?v=dYdPjfzbaWw,2024-12-25
506,mKkLfw3rvDo,【人工智能】2025年AI发展趋势十大预测 | 罗布·托斯 | Llama模型收费 | 缩放法则 | 特朗普和马斯克关系破裂 | AI Agent爆发 | 太空数据中心 | 自主AI | AI事故,https://www.youtube.com/watch?v=mKkLfw3rvDo,2024-12-26
507,HwXnko2liLg,【人工智能】AMD和Nvidia相比究竟差在哪 | SemiAnalysis长文对比MI300X和H100/H200性能报告 | 名不副实 | 软件差距巨大 | 单点/多点 | RCCL | HIP,https://www.youtube.com/watch?v=HwXnko2liLg,2024-12-27
508,AUfBhPvtRp0,【Nvidia】英伟达推出下一代AI加速芯片B300/GB300 | 性能怪兽 | 提升50% | 4NP工艺 | 12层HBM3e | 专为推理模型构建 | NVL72 | 重塑供应链格局,https://www.youtube.com/watch?v=AUfBhPvtRp0,2024-12-29
509,QGFb-SFH6oc,【闲聊】”极目银河“商业诈骗事件始末 | 62亿缺口 | 850名员工+280只猫被坑 | CEO虚假人设 | 表演式工作 | 盲目扩张业务 | 员工转正要买理财 | 警惕高科技骗局,https://www.youtube.com/watch?v=QGFb-SFH6oc,2024-12-30
510,PD45fB2n8mU,【人工智能】DeepSeek V3 53页技术报告快速解读 | 性能表现卓越 | 架构创新 | MLA | MoE架构 | DualPipe | 预训练 | 超参数设置 | MTP | 后训练,https://www.youtube.com/watch?v=PD45fB2n8mU,2024-12-31
511,xWJBONhU470,【商业】OpenAI今年会IPO么？ | 拆分为营利和非营利两个实体 | PBC | 慈善机构 | 与微软秘密协议 | AGI等于1000亿美元 | 成本增长 | 会坚持营利么,https://www.youtube.com/watch?v=xWJBONhU470,2025-01-02
512,ujlR0jRzI7A,【人工智能】Anthropic Clio | 大语言模型在现实世界的使用情况到底如何 | AI自动分析工具 | 隐私保护分析 | 识别趋势和场景用例 | 后部署监控,https://www.youtube.com/watch?v=ujlR0jRzI7A,2025-01-03
513,PW9_TsIu3dU,【人工智能】国内大模型创业公司近况如何 | 6+2格局 | 智谱 | MiniMax | 百川智能 | 月之暗面 | 阶跃星辰 | 零一万物 | DeepSeek | 面壁智能 | 战略、技术、商业,https://www.youtube.com/watch?v=PW9_TsIu3dU,2025-01-04
514,v1LNH4mKcwk,【人工智能】大语言模型的Scaling范式 | 思维链CoT作者Jason Wei | 发展历史 | 什么是Scaling | 为什么要Scaling | Scaling的两个范式 | 面临挑战,https://www.youtube.com/watch?v=v1LNH4mKcwk,2025-01-05
515,L2wWiiHyKQw,【人工智能】如何在26年前的Windows98上跑Llama模型 | EXO Labs | 奔腾II PC | 代码编译 | llama2.c | 39token/s | AI普惠化 | BitNet,https://www.youtube.com/watch?v=L2wWiiHyKQw,2025-01-06
516,N2Lv3uKg-4U,【人工智能】AI将进入无限记忆时代 | 谷歌前CEO埃里克·施密特 | 无限上下文窗口 | AI Agent | 文本到行动 | 超越人类水平 | AI能源危机 | AI自我进化 | 人类低估了AI,https://www.youtube.com/watch?v=N2Lv3uKg-4U,2025-01-07
517,VSoQsfKCT3c,【商业】全球价值投资与时代 | 李录 | 喜马拉雅资本创始人 | 巴菲特弟子 | 时代的困惑 | 民营经济 | 消费者信心 | 需求侧问题 | 中美矛盾 | 文明的三个阶段 | 认知提升 | 香港,https://www.youtube.com/watch?v=VSoQsfKCT3c,2025-01-07
518,uvw8-C42uPw,【人工智能】去中心神经网络 | Rich Sutton DAI 2024最新演讲 | 深度学习的局限性 | 持续反向传播 | 骨干和边缘神经元 | 网络可塑性 | 适应性 | 流算法 | 克洛普夫,https://www.youtube.com/watch?v=uvw8-C42uPw,2025-01-08
519,gjPyCWMPvvE,【人工智能】英伟达推出史上最快消费级显卡RTX 5090 | 黄仁勋 | CES 2025 | 缩放法则 | NVLink 72 | Cosmos世界基础模型 | Thor | 最小个人超级计算机,https://www.youtube.com/watch?v=gjPyCWMPvvE,2025-01-09
520,d_uuY2aZ1c8,【人工智能】英伟达Cosmos技术报告解读 | 世界模型平台WFM | 真实物理数据合成 | 扩散模型 | 自回归模型 | 视频分词器 | 视频处理流程 | 预训练 | 后训练,https://www.youtube.com/watch?v=d_uuY2aZ1c8,2025-01-10
521,SMzxkqEyfsk,【人工智能】人类究竟该如何与AI共存 | 斯图尔特·罗素 | AI伦理 | AGI | 深度学习的本质 | 如何控制AI | 人类灭绝的可能 | 偏好 | 宇宙未来的概率分布 | 功利主义,https://www.youtube.com/watch?v=SMzxkqEyfsk,2025-01-11
522,BZF_ekvl0QY,【商业】TikTok美联邦最高法院2小时半庭审解读 | 1月19日大限 | 隐形操控美国舆论 | 盗用个人信息 | 背后是否有中国政府控制 | 不卖就禁 | 算法黑箱 | 数据安全 | 特朗普,https://www.youtube.com/watch?v=BZF_ekvl0QY,2025-01-12
523,L5OLM4wOzf0,【人工智能】为什么RLHF不能带给大模型真的强化学习 | 经典RL | 人类偏好奖励 | 模型自主目标 | CoT | PRM | 多智能体工作流 | 为什么RLHF很重要 | 未来的发展方向,https://www.youtube.com/watch?v=L5OLM4wOzf0,2025-01-13
524,ySiZwYR6IIQ,【人工智能】AI对齐到底有多难 | Anthropic四名科学家主题沙龙 | 对齐的概念 | 价值观植入 | 超级对齐 | 可解释性研究 | 善意特征 | 思维链 | 欺骗性行为 | 平庸之恶,https://www.youtube.com/watch?v=ySiZwYR6IIQ,2025-01-14
525,z8MgIaS6l1k,【分享】自动驾驶太难了，我已经做得快抑郁了 | 地平线副总裁兼首席架构师苏箐 | 前华为智驾负责人 | 绝望与希望 | FSD断代式领先 | Tesla | 中国特色 | 端到端 | 安全要提升百倍,https://www.youtube.com/watch?v=z8MgIaS6l1k,unknown
526,mfxuiOj2GhI,【人工智能】美国全球AI禁令再升级 | AI扩散出口管制框架 | 国家分成三组 | 每年5W块GPU配额 | 24国禁运GPU | 封堵中国三方和走私途径 | UVEU许可 | 闭源AI模型权重管制,https://www.youtube.com/watch?v=mfxuiOj2GhI,2025-01-15
527,rBNyr6QXsqQ,【商业】Palantir究竟是一家怎样的公司 | 数据融合与情报分析 | 本·拉登 | 战争与和平 | CIA扶持 | 彼得·蒂尔 | 主要产品 | 商业模式 | 国际争端 | 社会争议,https://www.youtube.com/watch?v=rBNyr6QXsqQ,2025-01-16
528,kZfJvwaxoOk,【访谈】炮轰拜登政府干预舆论，苹果自乔布斯去世后20年无创新 | Meta CEO 扎克伯格 | 内容审查 | 政府威胁 | 言论自由 | 苹果压榨开发者 | VR/AR | 手部腕带 | 开放标准,https://www.youtube.com/watch?v=kZfJvwaxoOk,2025-01-17
529,Ur5APLuM_mA,【科学】人类一生的知识上限不到4GB | 加州理工最新论文 | 大脑每秒10比特 | 神经系统速度100倍 | 并行和串行 | 心理不应期 | 历史演化 | 记忆 | 脑机接口 | AI终将超越人类,https://www.youtube.com/watch?v=Ur5APLuM_mA,2025-01-18
530,hKCs2Zt27xI,【人工智能】谷歌提出新架构Titans | Transformer会被终结么 | 神经长期记忆模块 | 长序列处理 | 惊讶度 | 衰减机制 | 架构的三种变体 | 如何遗忘 | 性能超越基准测试,https://www.youtube.com/watch?v=hKCs2Zt27xI,2025-01-19
531,H8eFfDyRXqU,【人工智能】Keras之父弗朗索瓦·肖莱辞职创业Ndea | 基于深度学习的程序合成 | 联创迈克·努普 | ARC-AGI基准测试 | Zapier | 程序自动构造 | 智能的测量 | AGI,https://www.youtube.com/watch?v=H8eFfDyRXqU,2025-01-21
532,DGnArhv5QOk,【人工智能】OpenAI o3数学测试涉嫌造假引众怒？| 资助Epoch AI | 提前获数据访问权限 | FrontierMath突破性得分 | 合同保密要求 | 盈利压力巨大 | 模型评测还可信么,https://www.youtube.com/watch?v=DGnArhv5QOk,2025-01-21
533,3_yxnYzt-d4,【人工智能】DeepSeek开源推理模型R1 | R1-Zero | 蒸馏小模型 | 绕过监督微调直接强化学习 | 媲美o1 | 顿悟时刻 |  GRPO | 奖励设计 | 冷启动 | 再现价格屠夫,https://www.youtube.com/watch?v=3_yxnYzt-d4,2025-01-22
534,sCiKE3QGSNE,【人工智能】Minimax推出最新基础模型01系列 | Text-01 | VL-01 | 首次大规模线性注意力 | 400万token上下文窗口 | 闪电注意力 | MoE | 助力Agent应用,https://www.youtube.com/watch?v=sCiKE3QGSNE,2025-01-23
535,H4vRwhbK6dw,【人工智能】“AI教父”辛顿为何担忧AI的未来 | 最新播客专访 | AI发展速度远超人类控制 | 欺骗人类 | 主观体验 | 智能和理性 | AI监管 | 快速权重调整 | 个人经历 | 中美对比,https://www.youtube.com/watch?v=H4vRwhbK6dw,2025-01-24
536,Dv13KQrnIgA,【推广】AI多语言学习软件Galaxy | 语言爱好者的福音 | 联合创始人Sylvie | Z世代群体主力 | 多元的互动形式 | 沉浸式场景体验 | 方言学习特色 | 限时半价优惠,https://www.youtube.com/watch?v=Dv13KQrnIgA,2025-01-24
537,ftor8VCefSE,【人物】梁文锋 | 深度求索DeepSeek创始人 | 幻方量化基金 | 六年千亿私募 | 业绩波动 | 萤火一号 | 万卡集群 | 西蒙斯 | 慈善捐款 | 139人本土团队 | 自有资金,https://www.youtube.com/watch?v=ftor8VCefSE,2025-01-25
538,Ww3HnOkf-_I,【商业】星际之门到底靠不靠谱 | Stargate | 预计投资5000亿美元 | OpenAI | 软银 | MGX | Oracle | 马斯克质疑 | 奥特曼手段 | 微软失利 | AI里程碑,https://www.youtube.com/watch?v=Ww3HnOkf-_I,2025-01-26
539,a_Go_0DN-Ko,【闲聊】智能的诅咒 | AGI时代的人类危机 | 寡头势力不再投资人类 | AI实验室成为新食利者 | 计算资源价值提升 | 普通人的命运 | 国际竞争 | 集体否认文化 | 意图对齐 | 如何破解,https://www.youtube.com/watch?v=a_Go_0DN-Ko,2025-01-27
540,O5LEgWmxMlI,【人工智能】DeepSeek R1引发全球开源复现热潮 | HuggingFace Open R1 | TinyZero | simpleRL-reason | AI霸权 | 斯普特尼克时刻,https://www.youtube.com/watch?v=O5LEgWmxMlI,2025-01-27
541,E2R8xzU46Hs,【人工智能】通往AGI的路径 | 3-5年实现AGI | DeepMind CEO、诺奖得主德米斯·哈萨比斯 | 三层创造力模型 | AI带来科学突破 | 安全风险 | 欺骗行为 | Agent兴起,https://www.youtube.com/watch?v=E2R8xzU46Hs,2025-01-28
542,cpl9zHTLJqU,【新春快乐】DeepSeek开源多模态模型Janus Pro/JanusFlow | 双头雅努斯 | 多模态大一统 | 1.5B/7B参数SOTA | 理解和生成双编码器 | 三阶段训练,https://www.youtube.com/watch?v=cpl9zHTLJqU,2025-01-28
543,IPUo6OHByC0,【分享】关于GPT-5的谣言改变了一切 | Alberto Romero | Claude Opus 3.5 | 不发布先进模型 | 蒸馏小模型 | 过训练 | 经济价值 | AGI协议,https://www.youtube.com/watch?v=IPUo6OHByC0,2025-01-29
544,4iq_s7501XU,【人工智能】OpenAI指责DeepSeek不正当使用数据 |  DeepSeek火爆引发风波 | 大模型蒸馏 | 美AI专家反对 | 意大利下架 | Anthropic CEO万字檄文,https://www.youtube.com/watch?v=4iq_s7501XU,2025-01-30
545,xPl5g1Cq_TY,【人工智能】人工智能与世界格局 | 桥水创始人Ray Dalio最新访谈 | AI成功的关键 | 人机协同 | Digital Ray | 影响世界格局的五大力量 | 投资 | 团队文化 | 比特币,https://www.youtube.com/watch?v=xPl5g1Cq_TY,2025-02-01
546,BStuhyrmJnI,【人工智能】DeepSeek到底花了多少钱 | SemiAnalysis深度报道 | 幻方量化 | 5万个GPU | 600万训练成本 | 员工薪资近千万 | 蒸馏数据 | 利润率 | 杰文斯悖论,https://www.youtube.com/watch?v=BStuhyrmJnI,2025-02-01
547,nFmsilrS3uo,【人工智能】OpenAI紧急推出o3-mini对抗DeepSeek R1 | 轻量级推理SOTA | 免费可用 | 价格没优势 | Sam Altman回答网友提问 | 首次承认闭源策略错误,https://www.youtube.com/watch?v=nFmsilrS3uo,2025-02-02
548,jW2cmZ-9hLk,【人工智能】模型压缩四大方法概述 | 量化、剪枝、蒸馏和二值化 | 模型瘦身 |  降低精度 | 速度提升 | 知识蒸馏 | 温度参数 | XNOR | 优缺点 | 发展方向,https://www.youtube.com/watch?v=jW2cmZ-9hLk,2025-02-03
549,RbGX-FQNYQ0,【访谈】Lex Fridman最新五小时访谈精华版 | DeepSeek | 后训练 | 开放权重 | 技术改进 | YOLO Run | AGI | 注意力 | 英伟达 | 数据中心 | Agent,https://www.youtube.com/watch?v=RbGX-FQNYQ0,2025-02-04
550,XgIoOKX16w0,【访谈】台积电往事 | 张忠谋最新深度访谈 | 黄仁勋结缘 | 40纳米问题 | 裁员风波 | 蔡力行 | 重回CEO | 投入28纳米 | 苹果合作 | 高盛借款 | 三星 | 英特尔 | 高通,https://www.youtube.com/watch?v=XgIoOKX16w0,2025-02-05
551,EqLBkmFr3Co,【商业】爆肝两万字解读 Big Ideas 2025 | ARK方舟基金 | AI Agent | 比特币 | 区块链 | 无人驾驶出租 | 自主物流 | 能源 | 机器人 | 可重用火箭 | 多组学,https://www.youtube.com/watch?v=EqLBkmFr3Co,2025-02-06
552,ZHm9IJQig4c,【实战】三分钟教你如何在电脑本地运行DeepSeek R1 | macOS M1 | ollama | Cherry Studio,https://www.youtube.com/watch?v=ZHm9IJQig4c,unknown
553,7bgNqPryj0I,【人工智能】澄清DeepSeek五大网络误解 | 颠覆式创新 | 蒸馏和抄袭 | 成本550万美元 | AI巨头投入浪费 | PTX打破CUDA垄断 | 国外被封禁,https://www.youtube.com/watch?v=7bgNqPryj0I,2025-02-08
554,4-CuksybdoM,【人工智能】资本、AGI与人类野心 | 鲁道夫·莱纳 | AGI时代权利将更为固化 | 更容易购买劳动成果 | 原始资本积累很难创造奇迹 | 劳动力替代型AI | AI取代人才 | 国家不再关心民众,https://www.youtube.com/watch?v=4-CuksybdoM,2025-02-09
